sgName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABE_growthrate,Library
BCRABL_711,275.0591643863113,0.1654293432655095,0.4937635468497463,0.33503757885927965,0.7375967389259557,0.9999595214578456,0.05553086519845542,BCR-ABL
BCRABL_406,1530.8105891529074,0.2723103080788999,0.29405749597970665,0.9260444362135644,0.3544228878204285,0.9999595214578456,0.05587384778834398,BCR-ABL
BCRABL_875,191.35955765621063,-1.585133158466519,0.7213114392149733,-2.1975710799646695,0.02797968600980956,0.9999595214578456,0.04991328435368912,BCR-ABL
BCRABL_279,50.63487002120945,-0.17813618311116214,0.5923499182707689,-0.30072796098493654,0.763621945399477,0.9999595214578456,0.05442835836537401,BCR-ABL
BCRABL_939,188.59277327494132,0.15791454248895054,0.68575296073111,0.2302790531455981,0.8178749364295238,0.9999595214578456,0.0555067500921094,BCR-ABL
BCRABL_1376,415.65645809721735,-0.0830373893836395,0.5334288141181366,-0.15566723653823752,0.8762953237420641,0.9999595214578456,0.05473353179475774,BCR-ABL
BCRABL_3055,523.7446392999404,-0.5399262390489658,0.38581249716845817,-1.3994524361226603,0.161677352027766,0.9999595214578456,0.05326736874857812,BCR-ABL
BCRABL_2965,177.9587299697312,-0.6797380409928585,0.546060543323209,-1.2448034367327045,0.21320401255688903,0.9999595214578456,0.05281871061743731,BCR-ABL
BCRABL_2453,31.499801270639516,0.22412645874920697,1.107030003162117,0.20245743846961045,0.8395591285609272,0.9999595214578456,0.05571922510634674,BCR-ABL
BCRABL_837,179.91235596699178,0.24042954494005356,0.6232874613706268,0.38574423494954024,0.699686098745957,0.9999595214578456,0.05577154194999309,BCR-ABL
BCRABL_268,408.56881263445933,0.21953142078157187,0.4051572714739818,0.5418424800396792,0.587927024475312,0.9999595214578456,0.055704479561847514,BCR-ABL
BCRABL_37,163.7237266980186,0.1082849762478547,0.4272387165033562,0.253453097916991,0.7999181005151953,0.9999595214578456,0.05534748808325556,BCR-ABL
BCRABL_1611,681.0652595914172,-0.25186284728542024,0.3921756348756289,-0.6422195182148269,0.5207306617105427,0.9999595214578456,0.054191768414427355,BCR-ABL
BCRABL_2633,500.6581001119652,-0.06696791393554032,0.40236195119477364,-0.16643699469267856,0.8678130623880722,0.9999595214578456,0.05478509897809073,BCR-ABL
BCRABL_2522,457.30267418119075,0.1442979130252472,0.3008819550139766,0.4795831408983775,0.6315238366217821,0.9999595214578456,0.05546305412765803,BCR-ABL
BCRABL_484,141.7206743184768,-0.21080465518684613,0.5511834399699573,-0.3824582523711819,0.7021214892110672,0.9999595214578456,0.054323524757445944,BCR-ABL
BCRABL_401,1134.882523400572,0.0461098670218352,0.348115788891456,0.13245554638204718,0.8946239819963315,0.9999595214578456,0.05514796724223231,BCR-ABL
BCRABL_936,351.4181391187562,-0.21753619646316508,0.5904067907871461,-0.36845137938393296,0.7125366925946444,0.9999595214578456,0.05430192314236954,BCR-ABL
BCRABL_1052,539.6884865462214,0.3432243007663582,0.5705317056434923,0.6015867258056092,0.5474492670064188,0.9999595214578456,0.056101411835073424,BCR-ABL
BCRABL_1429,563.9399560716535,-0.0887388071318393,0.5071821532281433,-0.17496437239959892,0.8611076284158825,0.9999595214578456,0.054715235861251446,BCR-ABL
BCRABL_692,111.21635945495166,0.11900792826812732,0.5009847164175871,0.23754802166246192,0.81223166919835,0.9999595214578456,0.05538189819418209,BCR-ABL
BCRABL_998,455.5838080377212,0.14725501864814153,0.4499962087558658,0.3272361317337921,0.7434892947316503,0.9999595214578456,0.05547254352314473,BCR-ABL
BCRABL_1650,663.4623622659004,-0.018902022746280178,0.4321126248456394,-0.043743278162799375,0.9651090412289878,0.9999595214578456,0.0549393431306784,BCR-ABL
BCRABL_1770,3462.4869637340835,-0.009139151532849266,0.37025121134618405,-0.024683650593931964,0.9803072960441523,0.9999595214578456,0.05497067232815877,BCR-ABL
BCRABL_1656,392.5520733848072,0.11269719470631036,0.4440273085203071,0.25380690003474476,0.7996447425069101,0.9999595214578456,0.05536164695725784,BCR-ABL
BCRABL_3041,469.79873920590467,-0.24467946532572585,0.6819873508147382,-0.3587741987199892,0.7197640158216796,0.9999595214578456,0.05421481999290999,BCR-ABL
BCRABL_2961,101.12629639182728,-0.23660009793420583,0.5710000100332076,-0.4143609348105719,0.678609794026571,0.9999595214578456,0.05424074680183656,BCR-ABL
BCRABL_920,41.86500866889136,-0.46095089508978826,0.7737925300052023,-0.5957034698780166,0.5513733397641798,0.9999595214578456,0.05352080179024041,BCR-ABL
BCRABL_1197,1579.8727446235494,-0.27020271487309394,0.3069620816927088,-0.8802478579213779,0.3787250526350011,0.9999595214578456,0.054132915509287366,BCR-ABL
BCRABL_699,376.8114231646027,0.17005148753457094,0.5647983428453413,0.3010835454613509,0.7633507880292014,0.9999595214578456,0.05554569772747505,BCR-ABL
BCRABL_3043,540.9237547022534,-0.38979749767891536,0.42603584750343926,-0.9149406087847306,0.36022280990180666,0.9999595214578456,0.05374913409025249,BCR-ABL
BCRABL_3084,190.43035258901057,0.21519017733545504,0.5570774621297746,0.38628412018816366,0.6992862598282439,0.9999595214578456,0.05569054844770493,BCR-ABL
BCRABL_2244,296.66383322116644,-0.10776932343733321,0.41041729208459304,-0.2625847534102446,0.7928706528079504,0.9999595214578456,0.05465416665420629,BCR-ABL
BCRABL_390,287.6737296424915,0.1825001394253938,0.4235651966515381,0.4308667021467641,0.6665652960197578,0.9999595214578456,0.0555856456346968,BCR-ABL
BCRABL_258,149.9157109687551,-0.08478716346131655,0.765351208033634,-0.11078203388370494,0.9117891925310544,0.9999595214578456,0.05472791674397737,BCR-ABL
BCRABL_2956,136.1041087197259,0.06702238489715978,0.6927148509040767,0.09675320921687684,0.9229223831598367,0.9999595214578456,0.05521507582002717,BCR-ABL
BCRABL_567,531.8320551995938,-0.09859384931471078,0.3360929885751681,-0.2933528894270878,0.7692524309329446,0.9999595214578456,0.05468361088577294,BCR-ABL
BCRABL_681,41.68699129856414,0.0975906086885438,0.7717708230101608,0.12645024374970312,0.8993755325391816,0.9999595214578456,0.055313169700285145,BCR-ABL
BCRABL_560,78.61299157142932,0.014469171860774364,0.7956848189327627,0.0181845518683913,0.9854916264233137,0.9999595214578456,0.05504643178555709,BCR-ABL
BCRABL_1741,424.162459759096,0.17615118753552256,0.6195368239118051,0.284327227594463,0.7761596221990058,0.9999595214578456,0.05556527175459506,BCR-ABL
BCRABL_565,84.77778027571871,-0.16875220859173556,0.8506522848093347,-0.19837977468027335,0.8427479404447644,0.9999595214578456,0.054458471677784136,BCR-ABL
BCRABL_650,319.29978382147675,-0.24616745904635354,0.4352758019128432,-0.5655436345520638,0.5717040538647595,0.9999595214578456,0.05421004499915006,BCR-ABL
BCRABL_697,1068.6542961317996,0.25127111617774694,0.33356515329261793,0.7532894659332742,0.4512759875255311,0.9999595214578456,0.05580633271173498,BCR-ABL
BCRABL_465,1519.235909070285,-0.023025246163634716,0.3442891484733186,-0.06687764126675375,0.9466791128643925,0.9999595214578456,0.05492611164601841,BCR-ABL
BCRABL_1685,127.69643559810395,0.25149505190507326,0.5628628816574781,0.4468140644920282,0.6550093155121866,0.9999595214578456,0.05580705132478138,BCR-ABL
BCRABL_1505,463.8744151003064,0.2034868346578133,0.5176581334970066,0.39309115705991315,0.6942521551375114,0.9999595214578456,0.055652992248722825,BCR-ABL
BCRABL_1687,19.973486488399693,-0.3508658618315938,0.896634809248437,-0.3913141205455664,0.6955650626832801,0.9999595214578456,0.05387406628294766,BCR-ABL
BCRABL_2288,444.90480195705265,0.09475902426505718,0.4803008973006263,0.19729095822560236,0.8435998545852484,0.9999595214578456,0.05530408310417562,BCR-ABL
BCRABL_1431,307.5527538589742,0.2235540693269882,0.6373597862955105,0.35075019499792826,0.7257757647463993,0.9999595214578456,0.05571738830026251,BCR-ABL
BCRABL_1005,243.3995513595985,0.06040353646704165,0.4785143575425988,0.12623139831632813,0.899548757887937,0.9999595214578456,0.055193835837953606,BCR-ABL
BCRABL_1195,2008.1919051625166,-0.09897800222105203,0.2821781031698274,-0.35076429074116583,0.7257651889695899,0.9999595214578456,0.054682378133439916,BCR-ABL
BCRABL_2046,907.8496191070059,0.008183677471127741,0.3834090180726349,0.02134450961082346,0.9829708383806369,0.9999595214578456,0.05502626154150798,BCR-ABL
BCRABL_111,1230.468493181343,-0.03238547650261337,0.2761568772992272,-0.11727202602860544,0.9066444920411589,0.9999595214578456,0.05489607452903297,BCR-ABL
BCRABL_945,587.8188386661947,0.050392921427534876,0.3708876740923676,0.13587111394536336,0.8919231714054063,0.9999595214578456,0.05516171162688738,BCR-ABL
BCRABL_2138,710.9133306360749,0.21942756255102142,0.3109772104392973,0.7056065691792988,0.4804328378877991,0.9999595214578456,0.055704146279256385,BCR-ABL
BCRABL_2888,696.4976026935565,-0.17220593919829383,0.36917871969339516,-0.46645684058201337,0.6408885337448633,0.9999595214578456,0.05444738860541215,BCR-ABL
BCRABL_278,81.5124203731767,0.2903037071831934,0.8371418679377876,0.3467795821732421,0.7287569174627337,0.9999595214578456,0.055931588871019115,BCR-ABL
BCRABL_731,530.9718338424776,0.010427754028674732,0.47699730354615827,0.021861243137332863,0.9825586408766385,0.9999595214578456,0.05503346281622475,BCR-ABL
BCRABL_2446,1818.459392118669,0.06868858428488393,0.21966863369863687,0.3126918173448364,0.7545148128687631,0.9999595214578456,0.05522042267839686,BCR-ABL
BCRABL_2953,222.5454685294845,0.1863550153840606,0.5065809100093388,0.36786821552479176,0.7129715012344148,0.9999595214578456,0.05559801598841049,BCR-ABL
BCRABL_1845,410.2661362605731,0.031101909176539197,0.5915449653736978,0.05257742183113862,0.9580686068512705,0.9999595214578456,0.05509980648451735,BCR-ABL
BCRABL_1893,321.52712486927607,-0.15485414491661606,0.662451167746917,-0.23375933571571056,0.8151718203654731,0.9999595214578456,0.05450307076876401,BCR-ABL
BCRABL_1416,1287.6171730946244,0.028530746237283054,0.3263652293782431,0.08741968711445411,0.9303379212293211,0.9999595214578456,0.05509155558478538,BCR-ABL
BCRABL_1377,539.8226995446612,-0.1745860084043971,0.36970193564696263,-0.4722344991212421,0.6367594175505177,0.9999595214578456,0.05443975092828369,BCR-ABL
BCRABL_2508,287.6120078395004,0.16650882241714665,0.6187367187455006,0.26911094391609114,0.787844308971171,0.9999595214578456,0.05553432926294816,BCR-ABL
BCRABL_7,670.9663666029237,0.3470722972053469,0.39449956547161596,0.879778655244979,0.378979229870272,0.9999595214578456,0.05611376011230717,BCR-ABL
BCRABL_2990,941.4182005098256,0.037693041554801195,0.39647567134687006,0.09507025091036209,0.9242590273565011,0.9999595214578456,0.0551209575253724,BCR-ABL
BCRABL_442,361.4416172002441,0.23910718466574032,0.45473508064008683,0.5258164475218673,0.599015745633025,0.9999595214578456,0.055767298476401314,BCR-ABL
BCRABL_2068,330.5971428677011,-0.27980390264377064,0.4649633442164615,-0.6017762606970352,0.5473230791818817,0.9999595214578456,0.05410210515635555,BCR-ABL
BCRABL_957,860.5247719564219,-0.10983946988761872,0.3664869974691139,-0.2997090501058651,0.7643990947938646,0.9999595214578456,0.0546475235237648,BCR-ABL
BCRABL_1423,311.21583377512144,-0.3950187212751109,0.531326974000347,-0.7434569306749574,0.4572050877245739,0.9999595214578456,0.05373237910685074,BCR-ABL
BCRABL_2517,136.9858662742058,-0.2262222520143258,0.5328821239403018,-0.4245258788971297,0.671182336126332,0.9999595214578456,0.054274049462205314,BCR-ABL
BCRABL_227,112.52648155081613,0.01613174330818102,0.7981222416117336,0.020212120984881295,0.9838741587137713,0.9999595214578456,0.05505176700181288,BCR-ABL
BCRABL_748,233.32530749532307,0.21436431930641656,0.6452281456575838,0.3322302673079261,0.7397153905083922,0.9999595214578456,0.05568789825712914,BCR-ABL
BCRABL_1876,840.3271078907563,-0.3567984812469537,0.4296342735762365,-0.830470246884625,0.40627296314586114,0.9999595214578456,0.05385502841988705,BCR-ABL
BCRABL_2952,690.4536531421014,0.334148693230569,0.42476756292168905,0.7866624535362021,0.43147948895261234,0.9999595214578456,0.05607228807685444,BCR-ABL
BCRABL_1355,247.46029361211254,-0.030220937731763944,0.4932846016365304,-0.061264709320952626,0.9511483958675496,0.9999595214578456,0.05490302056582106,BCR-ABL
BCRABL_1430,613.6291310293761,-0.12013947065395993,0.4014251521658725,-0.2992823693427093,0.7647246056804189,0.9999595214578456,0.05461447066964001,BCR-ABL
BCRABL_475,366.0438659570701,0.14415351059503223,0.45685215940921253,0.3155364544658106,0.7523543769664387,0.9999595214578456,0.055462590738133165,BCR-ABL
BCRABL_1735,1484.7954948768624,-0.014156699076796135,0.29031486451374333,-0.048763259506217835,0.961107961990297,0.9999595214578456,0.05495457094420778,BCR-ABL
BCRABL_3091,1281.8295003544295,-0.13812445577010565,0.2755860576793747,-0.5012026258991806,0.6162285264422765,0.9999595214578456,0.05455675658757673,BCR-ABL
BCRABL_2982,406.1630173305895,-0.10265040617958902,0.5503300134197132,-0.18652518248409966,0.8520329326019496,0.9999595214578456,0.054670593335061496,BCR-ABL
BCRABL_1591,972.519826168676,0.26039081281097903,0.3457981763877963,0.7530138404170271,0.4514415971002863,0.9999595214578456,0.05583559795251686,BCR-ABL
BCRABL_282,98.78092324568046,0.34532363204930383,0.6835611636049311,0.5051832234414154,0.6134301524292889,0.9999595214578456,0.056108148620072656,BCR-ABL
BCRABL_3108,380.0795065553879,0.03274359449459271,0.5713816593580046,0.05730599496557676,0.9543014449110888,0.9999595214578456,0.0551050746768765,BCR-ABL
BCRABL_1479,510.7715672379237,0.18703831301019708,0.5076227448364967,0.36845928381408793,0.7125307996703264,0.9999595214578456,0.05560020870055419,BCR-ABL
BCRABL_559,410.7345252758112,0.33605691964327233,0.4796699632642264,0.7006002989146002,0.4835524918294778,0.9999595214578456,0.05607841160351108,BCR-ABL
BCRABL_778,127.21464243662219,0.09423717014760548,0.4706295569460187,0.20023640410331156,0.8412956972994283,0.9999595214578456,0.05530240846662852,BCR-ABL
BCRABL_2529,628.308459154875,0.10039731811388859,0.46701256600359425,0.2149777659582631,0.8297846534813286,0.9999595214578456,0.05532217647215936,BCR-ABL
BCRABL_1869,658.2159300218493,-0.4706687446163168,0.49189629378500344,-0.9568454785350249,0.3386452536238579,0.9999595214578456,0.053489617068016256,BCR-ABL
BCRABL_19,617.4167089901393,-0.08170312284031912,0.5575453479514285,-0.14654076684617376,0.8834945099651382,0.9999595214578456,0.05473781347574208,BCR-ABL
BCRABL_1940,840.6385261341993,0.02124008322968941,0.35220869713947023,0.060305391099637166,0.9519124082863567,0.9999595214578456,0.055068159739840354,BCR-ABL
BCRABL_3008,430.97736013873276,-0.25190995646068276,0.43419570330746965,-0.5801760693202812,0.5617958897730679,0.9999595214578456,0.05419161724039027,BCR-ABL
BCRABL_1694,529.0366385812115,0.03654170579095011,0.5275464868256641,0.06926727161207669,0.9447768766146767,0.9999595214578456,0.055117262871952996,BCR-ABL
BCRABL_1585,1861.682904714818,0.1609478052632392,0.30807942266139365,0.5224230942555842,0.6013757798763997,0.9999595214578456,0.05551648387701631,BCR-ABL
BCRABL_2253,253.43756162970013,0.06416456199379782,0.5352902158628415,0.11986873679424552,0.9045871302941467,0.9999595214578456,0.055205905024249366,BCR-ABL
BCRABL_2271,349.5922118152871,0.14405977500351927,0.588765845956761,0.2446809304459876,0.8067034945982324,0.9999595214578456,0.05546228993923976,BCR-ABL
BCRABL_1266,620.0078845693192,0.10658510318851179,0.3960964501710599,0.2690887614430311,0.7878613786506067,0.9999595214578456,0.05534203316557781,BCR-ABL
BCRABL_61,599.5679696404044,0.14789527891400986,0.49122851108476634,0.30107226184289837,0.7633593921106244,0.9999595214578456,0.05547459812776561,BCR-ABL
BCRABL_823,1087.7655728743653,0.0027329077389779796,0.2598440522879031,0.010517491991504048,0.9916084102315359,0.9999595214578456,0.055008769941175935,BCR-ABL
BCRABL_1733,452.13135843984475,-0.33993641084219395,0.48288556237685326,-0.7039688848201698,0.4814521510080836,0.9999595214578456,0.053909139052106786,BCR-ABL
BCRABL_1228,144.5545020199051,0.05901692713941594,0.7012516370937657,0.08415941442076759,0.9329296862647364,0.9999595214578456,0.05518938618820369,BCR-ABL
BCRABL_2022,226.17013979830645,-1.5407126316852096,0.567024902728835,-2.7171868894478086,0.00658394187115039,0.4717545315593556,0.050055830478214366,BCR-ABL
BCRABL_325,211.15911634082406,0.05967538594570103,0.7055106417539414,0.08458467160374006,0.9325915856792657,0.9999595214578456,0.05519149919220875,BCR-ABL
BCRABL_557,985.0624768780079,0.06235441113705306,0.29090348799481713,0.21434741661868284,0.8302761440696356,0.9999595214578456,0.05520009622349594,BCR-ABL
BCRABL_52,95.54053481614338,-0.013667057409088511,0.7704410905985533,-0.017739263359474528,0.9858468579379307,0.9999595214578456,0.05495614221152935,BCR-ABL
BCRABL_174,317.2637468694206,-0.19382454363143697,0.4906573725038066,-0.3950303297031031,0.6928205046156231,0.9999595214578456,0.05437801418545626,BCR-ABL
BCRABL_2566,71.71132056576522,-0.35771649814003253,0.6282039592066105,-0.5694273219669137,0.5690661795626003,0.9999595214578456,0.05385208249015953,BCR-ABL
BCRABL_1863,67.54337706213487,-0.3513135404467901,0.8348003414595669,-0.42083540578403766,0.6738752757216401,0.9999595214578456,0.05387262967567951,BCR-ABL
BCRABL_1422,443.0227454087883,-0.007939431726113269,0.5918541217051151,-0.013414507789926323,0.9892970923409001,0.9999595214578456,0.05497452224668424,BCR-ABL
BCRABL_285,769.7037215139298,-0.3122573277841567,0.40239736165028384,-0.7759924829117886,0.4377534243037605,0.9999595214578456,0.05399796163720939,BCR-ABL
BCRABL_756,176.0720683266881,-0.14017360489481487,0.5392327912051645,-0.2599500757020586,0.7949022837892689,0.9999595214578456,0.0545501808378622,BCR-ABL
BCRABL_85,477.11346012631867,-0.0027041937532882258,0.5406234993033653,-0.005001990769496306,0.996009005434136,0.9999595214578456,0.05499132220242694,BCR-ABL
BCRABL_2410,144.49235987823414,0.08450471913545202,0.6652398746803168,0.12702894452329852,0.8989174896992882,0.9999595214578456,0.05527117688802198,BCR-ABL
BCRABL_1478,469.808995379816,0.05149391676633134,0.5498680774483088,0.09364776548820859,0.9253889649356417,0.9999595214578456,0.05516524473714153,BCR-ABL
